# Results in (Wx,Wy)=(0,0), and (kx,ky)=(0,0) 
-9.037775 0.627776
-6.656170 0.522491
-6.389872 0.630769
-6.255777 0.655217
-4.695192 0.532453
-4.694734 0.511809
-4.649422 0.592366
-4.571249 0.485392
-4.438854 0.510962
-4.363580 0.511635
-4.293425 0.492030
-4.257188 0.544997
-3.951823 0.484438
-3.791857 0.490961
-3.764421 0.487237
-3.366846 0.503122
-3.282010 0.454162
-3.132748 0.509899
-3.122624 0.456705
-3.114637 0.442313
-3.052493 0.500586
-2.974265 0.453773
-2.951134 0.453566
-2.781305 0.474841
-2.766503 0.484124
-2.741050 0.452042
-2.715456 0.513098
-2.698829 0.463129
-2.687800 0.490210
-2.388948 0.522826
-2.297850 0.501902
-2.204044 0.399181
-2.037076 0.523785
-2.021592 0.499330
-2.017607 0.378939
-1.917540 0.420472
-1.908523 0.447391
-1.798574 0.457100
-1.776808 0.472356
-1.771250 0.477533
-1.770649 0.484232
-1.693803 0.513836
-1.613627 0.445958
-1.541707 0.427017
-1.336128 0.456062
-1.241685 0.494835
-1.115005 0.505976
-1.092182 0.485395
-1.040677 0.418890
-1.003687 0.402502
-0.960722 0.481440
-0.913147 0.480910
-0.753297 0.502552
-0.717972 0.492786
-0.351064 0.445745
-0.340627 0.439400
-0.184172 0.448370
-0.000000 0.444025
-0.000000 0.480439
-0.000000 0.477727
-0.000000 0.451773
-0.000000 0.473838
-0.000000 0.457009
-0.000000 0.491127
-0.000000 0.452854
-0.000000 0.486061
-0.000000 0.426005
-0.000000 0.494328
-0.000000 0.413690
-0.000000 0.495559
-0.000000 0.474029
0.000000 0.434601
0.000000 0.510796
0.000000 0.472856
0.000000 0.525666
0.000000 0.468939
0.000000 0.467252
0.000000 0.499656
0.000000 0.486838
0.000000 0.657022
0.000000 0.450716
0.000000 0.473852
0.000000 0.546049
0.000000 0.487516
0.000000 0.482123
0.184172 0.448370
0.340627 0.439400
0.351064 0.445745
0.717972 0.492786
0.753297 0.502552
0.913147 0.480910
0.960722 0.481440
1.003687 0.402502
1.040677 0.418890
1.092182 0.485395
1.115005 0.505976
1.241685 0.494835
1.336128 0.456062
1.541707 0.427017
1.613627 0.445958
1.693803 0.513836
1.770649 0.484232
1.771250 0.477533
1.776808 0.472356
1.798574 0.457100
1.908523 0.447391
1.917540 0.420472
2.017607 0.378939
2.021592 0.499330
2.037076 0.523785
2.204044 0.399181
2.297850 0.501902
2.388948 0.522826
2.687800 0.490210
2.698829 0.463129
2.715456 0.513098
2.741050 0.452042
2.766503 0.484124
2.781305 0.474841
2.951134 0.453566
2.974265 0.453773
3.052493 0.500586
3.114637 0.442313
3.122624 0.456705
3.132748 0.509899
3.282010 0.454162
3.366846 0.503122
3.764421 0.487237
3.791857 0.490961
3.951823 0.484438
4.257188 0.544997
4.293425 0.492030
4.363580 0.511635
4.438854 0.510962
4.571249 0.485392
4.649422 0.592366
4.694734 0.511809
4.695192 0.532453
6.255777 0.655217
6.389872 0.630769
6.656170 0.522491
9.037775 0.627776
