# Entropy of Entanglement as a function of the eigenvalues for LA = 3
# Eigenvalues  Entanglement Entropy 
-6.842787 1.983917
-3.695518 2.478681
-3.421863 2.629282
-3.277611 2.505992
-2.400208 2.554929
-1.937784 3.049979
-1.750637 3.332168
-1.530734 2.857561
-1.414214 3.409103
-1.107306 3.009769
-0.957872 3.347319
-0.000000 3.089606
-0.000000 3.195504
0.000000 3.288942
0.000000 3.128366
0.957872 3.347319
1.107306 3.009769
1.414214 3.409103
1.530734 2.857561
1.750637 3.332168
1.937784 3.049979
2.400208 2.554929
3.277611 2.505992
3.421863 2.629282
3.695518 2.478681
6.842787 1.983917
