# Results in (Wx,Wy)=(0,0), and (kx,ky)=(0,0) 
-11.248127 0.626218
-9.331731 0.558159
-9.102198 0.625639
-8.988037 0.636972
-7.540268 0.519623
-7.513843 0.564783
-7.428340 0.595360
-7.409557 0.534605
-7.377280 0.538948
-7.330990 0.526926
-6.953307 0.532922
-6.617579 0.541121
-6.589281 0.576925
-6.530663 0.520999
-6.374759 0.513506
-6.329071 0.526829
-6.263627 0.506695
-6.168918 0.515784
-6.168673 0.526951
-6.092730 0.500067
-6.084451 0.513779
-6.081979 0.507391
-6.060095 0.517099
-6.043231 0.550617
-6.040524 0.546028
-5.921259 0.494992
-5.920690 0.494113
-5.734133 0.512847
-5.724751 0.530548
-5.721953 0.514369
-5.653890 0.490069
-5.537036 0.460161
-5.516679 0.564933
-5.511382 0.541452
-5.457431 0.512082
-5.422386 0.480090
-5.406058 0.491796
-5.369448 0.513505
-5.351572 0.490460
-5.336665 0.486706
-5.312124 0.488507
-5.292003 0.499956
-5.280657 0.486847
-5.275137 0.482185
-5.242738 0.530092
-5.226950 0.492596
-5.148431 0.459823
-5.141617 0.458602
-5.090104 0.501606
-5.082108 0.506859
-5.005859 0.517402
-4.993812 0.513744
-4.948733 0.479155
-4.926373 0.480419
-4.719871 0.507103
-4.696514 0.454912
-4.681761 0.488027
-4.591559 0.463281
-4.587675 0.467409
-4.575766 0.474400
-4.574441 0.525787
-4.568157 0.446321
-4.560950 0.523198
-4.513307 0.501720
-4.494699 0.480905
-4.491871 0.497058
-4.488251 0.483801
-4.432646 0.482097
-4.418134 0.467838
-4.415880 0.465400
-4.414662 0.480593
-4.382507 0.462217
-4.377694 0.520389
-4.347874 0.454406
-4.347730 0.454312
-4.306421 0.526024
-4.303864 0.453948
-4.286151 0.509436
-4.273543 0.478445
-4.273162 0.472012
-4.268635 0.479767
-4.208698 0.473953
-4.199229 0.535805
-4.197829 0.547441
-4.167122 0.479106
-4.139915 0.441552
-4.138900 0.496326
-4.132130 0.517872
-4.110235 0.474757
-4.109551 0.482163
-4.081936 0.464262
-4.040254 0.501764
-3.881514 0.453145
-3.876276 0.415446
-3.876032 0.418031
-3.863703 0.372853
-3.862551 0.456144
-3.829212 0.504285
-3.821719 0.484054
-3.810043 0.470185
-3.800841 0.463545
-3.797012 0.475505
-3.775650 0.494665
-3.768027 0.498023
-3.756933 0.444969
-3.712212 0.489806
-3.712113 0.487345
-3.672935 0.493093
-3.653413 0.497365
-3.641396 0.489511
-3.626762 0.467721
-3.625067 0.466591
-3.568142 0.492847
-3.548133 0.477493
-3.525259 0.586605
-3.525096 0.486042
-3.512383 0.494648
-3.496528 0.477396
-3.474307 0.465832
-3.461371 0.469287
-3.455621 0.470371
-3.441302 0.506086
-3.428158 0.488160
-3.419763 0.652424
-3.400974 0.474811
-3.391363 0.478139
-3.365082 0.656666
-3.353732 0.486296
-3.350305 0.483648
-3.323983 0.522066
-3.289079 0.502420
-3.262721 0.505455
-3.253697 0.514648
-3.179784 0.498678
-3.165006 0.502640
-3.157843 0.421407
-3.149221 0.499151
-3.134655 0.482912
-3.130427 0.460597
-3.102125 0.465973
-3.089912 0.462791
-3.061721 0.445857
-3.058191 0.444171
-3.057447 0.429663
-3.033256 0.435791
-3.027124 0.483671
-3.009962 0.490659
-3.007481 0.493094
-3.004319 0.493240
-3.003969 0.471203
-3.002681 0.493677
-2.981753 0.484129
-2.949554 0.509246
-2.945462 0.479543
-2.936449 0.488417
-2.923831 0.512901
-2.912647 0.432161
-2.890048 0.439355
-2.883246 0.430141
-2.881055 0.585581
-2.873535 0.447743
-2.848956 0.471367
-2.847918 0.610263
-2.828427 0.373810
-2.817200 0.471752
-2.815451 0.458305
-2.814811 0.463343
-2.814694 0.501120
-2.809835 0.502397
-2.763160 0.469831
-2.753847 0.463303
-2.752885 0.500195
-2.745011 0.457111
-2.727989 0.517996
-2.724776 0.514417
-2.701010 0.474710
-2.688933 0.466490
-2.681583 0.483139
-2.677500 0.424382
-2.663088 0.476199
-2.657397 0.443797
-2.648800 0.407777
-2.648416 0.512462
-2.630924 0.489876
-2.628988 0.458702
-2.627538 0.458429
-2.611718 0.488494
-2.606033 0.488400
-2.604429 0.483677
-2.548266 0.409629
-2.535927 0.469006
-2.534078 0.478605
-2.505892 0.408758
-2.466815 0.478589
-2.463037 0.445148
-2.460104 0.481959
-2.441878 0.479861
-2.418957 0.511595
-2.417989 0.506708
-2.389540 0.456291
-2.388319 0.459959
-2.384521 0.466382
-2.379418 0.419302
-2.371787 0.474517
-2.369999 0.472205
-2.352361 0.548719
-2.329642 0.511921
-2.328370 0.496644
-2.312590 0.426057
-2.302560 0.440135
-2.289825 0.516707
-2.287990 0.511759
-2.287031 0.558076
-2.278082 0.559314
-2.243576 0.432241
-2.231224 0.478152
-2.219613 0.438087
-2.219036 0.472488
-2.188962 0.509026
-2.159750 0.446891
-2.157831 0.459685
-2.146346 0.444666
-2.131501 0.450293
-2.114541 0.439166
-2.103659 0.453010
-2.103424 0.469828
-2.102908 0.456856
-2.102659 0.389739
-2.092847 0.388994
-2.090761 0.480729
-2.083730 0.488679
-2.081618 0.517919
-2.056072 0.453522
