# Entropy of Entanglement as a function of the eigenvalues for LA = 1
# Eigenvalues  Entanglement Entropy 
-6.842787 1.718626
-3.695518 1.790402
-3.421863 1.706623
-3.277611 1.585275
-2.400208 1.763486
-1.937784 1.738389
-1.750637 1.790738
-1.530734 1.741629
-1.414214 1.791759
-1.107306 1.779941
-0.957872 1.777808
-0.000000 1.790421
-0.000000 1.791685
0.000000 1.786599
0.000000 1.791741
0.957872 1.777808
1.107306 1.779941
1.414214 1.791759
1.530734 1.741629
1.750637 1.790738
1.937784 1.738389
2.400208 1.763486
3.277611 1.585275
3.421863 1.706623
3.695518 1.790402
6.842787 1.718626
